taxon	reads
1532	982
322095	964
287	958
180282	951
2068655	943
2906798	942
253239	930
1628156	914
28025	909
3133966	905
3110227	899
3030016	897
1217282	889
2041044	889
158836	881
1796616	871
2674997	869
33035	856
665099	839
2023866	838
1653434	829
36874	829
2877527	826
1796635	796
470	790
2955559	768
1002546	765
1705399	763
2698458	755
556259	741
654	735
1680	728
164546	715
867595	712
2682456	707
1886807	706
2829812	702
1529	699
1307	689
28449	683
1660	681
3030017	671
39950	670
47671	664
1017	663
28124	658
1389922	655
1355477	649
80867	647
645	642
2955383	640
84030	625
1358	613
2576756	611
3123317	608
727	608
2849666	603
45254	603
2161821	603
2144175	596
69823	594
587	591
84112	587
1168034	582
82633	581
1307839	573
1685	567
2766537	565
1243007	564
666	559
2735723	558
43675	557
3059030	552
43305	549
185007	548
358	545
2910158	538
3068894	530
626940	525
423477	525
28450	525
316	522
40324	522
2708117	509
2932251	507
285	503
1308	500
29370	498
492670	493
105219	493
94254	491
1182444	491
2694930	486
2682455	485
450367	485
615	485
2899133	484
29375	483
1311	482
471189	477
94624	477
388950	474
3070215	474
2613334	474
332158	473
1190508	471
1280	464
1313	463
638849	462
282217	462
2949635	460
195	458
164330	458
29466	455
28188	455
400092	452
259	450
2666138	445
1796652	444
2010828	444
93218	440
2932248	439
2350	439
2694929	439
1359	437
886478	436
1930273	436
158847	436
438033	435
2975866	434
2714924	431
56	430
384	429
185300	429
496056	428
134	428
907	428
2592049	427
2571030	427
79604	424
2212991	422
446660	417
2785056	415
2859768	412
76758	412
65741	405
2975727	404
2502979	400
2927224	397
1310165	397
2126321	397
1379910	394
1547	391
114527	389
375489	389
3064278	388
187304	387
2992805	386
889453	386
673273	385
85698	384
2201271	383
2057025	382
398053	380
3036945	378
2994078	376
1019	374
1987356	372
2507160	371
2966552	371
2735554	371
1850246	369
1871022	367
2530391	366
13690	364
225991	364
2035858	361
1416627	360
1736	360
84159	358
105841	358
94132	358
3003229	356
2714926	355
2979869	353
2035	352
3059028	352
2583452	352
490	352
570161	351
553814	349
2607656	346
2663009	344
2707299	344
2903582	340
84110	338
1229621	338
1335613	337
901	337
3003259	337
445710	336
204042	335
2929803	335
2708053	331
51197	331
644	330
2027860	330
2709390	330
3076558	329
1981510	329
2956035	329
1209493	328
518	327
1385663	327
1004	326
2955578	325
2956255	325
36863	324
28037	323
2975933	322
95486	320
1906741	319
1303	319
2666025	318
9	316
2027405	315
237610	313
2976983	313
946333	312
3037797	312
426737	309
172042	309
564064	308
29581	308
1393	308
2661922	306
516051	305
2175091	305
1796	305
2590900	304
1193095	304
1623	304
351745	304
2980099	303
2787628	303
2820808	303
203	303
1234841	303
453304	302
2698672	302
2972478	302
294	301
2259595	301
2908645	299
3081984	299
334542	299
1653831	298
726	298
363952	297
185008	297
1747	296
931531	296
1336804	296
253245	296
2596915	295
1795631	294
256839	294
2810516	294
2728024	292
2795000	292
1390395	292
2986837	291
2202828	290
738	290
1463165	289
2109913	289
43768	289
1260	289
1871031	288
1336802	288
2725414	287
1716143	287
2487892	286
163	286
404405	285
74829	285
2602016	285
1436290	284
3114296	284
352475	283
169760	283
1538644	283
2696063	282
1850093	280
199	279
3144925	278
3003623	277
549	276
184914	276
587753	275
2986829	275
28454	273
2867020	273
2571750	271
1972431	271
1304	271
270918	271
39778	271
2944810	270
1775881	270
188932	269
1736675	269
238	269
1191912	269
3029053	268
2490855	268
971	268
1564114	268
253	268
100886	267
1768242	267
884684	267
28189	267
2004710	266
87	266
60552	266
1852373	266
433286	266
380	264
44250	264
2079536	263
1007105	263
544580	263
2267521	263
582	262
1817405	262
1305	262
240139	262
1491	261
1804624	260
1681	260
323450	260
546	259
876	259
55508	259
1738647	258
2969621	257
86173	257
2764720	257
41170	256
1197717	256
1575	256
1318	255
2795738	254
2972784	254
453230	254
2876190	254
379895	253
2714932	253
2886932	253
3028622	252
76731	252
405212	252
2321403	252
131080	251
1184151	251
3078805	251
2547394	251
1076	250
2956046	250
2954619	249
1581680	249
147206	249
2885633	249
2991499	249
2920382	249
244366	248
1842536	248
511	248
1871019	247
480520	247
155615	247
899	246
206042	246
1689	245
2937442	245
135079	245
2654325	245
2747268	245
76259	244
391953	243
2714927	242
497967	242
645292	242
858423	242
2745947	240
2678688	239
2507159	239
2906456	239
1805478	238
2010992	238
2745490	238
1505	237
3039116	236
225971	236
28047	236
1909699	235
2681766	235
1353891	235
3070656	235
2714925	235
292	234
1622	234
34085	233
158	233
179636	233
3045146	233
2853163	232
2496028	232
1639	232
2741301	231
1232428	231
2003188	231
3046670	231
3111540	231
1517	231
87883	231
3081750	230
80679	230
2962065	230
2507162	229
1694	229
66219	228
995	228
2908842	228
1727145	228
2823317	227
416169	226
2954535	226
95485	226
364410	225
3131927	225
703	225
34038	224
146939	224
61435	224
515361	224
2496266	224
2785025	224
1807141	223
33033	223
255045	223
2202825	222
150829	222
1932669	221
2806552	221
382	221
2071710	221
1090615	220
1590	220
101571	220
1247	219
2976335	219
418702	219
2518599	219
2982692	218
563172	217
1851544	217
188475	217
1806508	217
2584466	217
1127472	217
1141883	217
2920935	216
154	216
487184	216
3002903	215
656179	215
1492	215
119	215
2823518	214
29459	213
617123	213
2753607	213
3073561	213
713030	213
1216932	213
187029	212
1484118	212
168471	211
1592106	211
2999067	211
1648923	211
3003262	210
437900	210
1490	210
2588711	210
3095337	210
2502784	210
1492737	210
2497456	209
1351	209
2304594	209
3039159	209
2820710	209
198620	209
1712675	209
648	209
1658672	209
2853432	208
658062	207
1536773	207
604330	207
502558	207
151783	206
373	206
1965571	206
1531429	206
106	205
53419	205
69710	204
1096	204
97138	204
2734150	204
2047	204
80878	203
2744027	203
38286	203
993689	203
61624	203
334543	202
645517	202
1396	201
2955735	201
2986949	201
463025	201
1836467	201
2319843	201
2086471	200
215580	199
338565	199
47960	199
512763	198
2933777	198
36854	197
56459	197
3070997	197
1302659	197
712528	197
2899220	197
171285	197
2589967	196
75697	196
2690837	196
217203	196
343	196
2547399	195
607711	195
106592	195
1821621	195
133926	195
920	195
61645	195
252970	194
35814	194
133924	194
833	194
2903536	194
54571	194
750	194
2908843	193
712116	193
1679721	193
45243	193
2267833	193
1561	192
1758398	192
2954685	192
2841656	192
1267217	192
2779519	191
2520506	191
576610	191
102148	191
2058175	191
1597781	190
85683	190
2864212	190
218289	190
1050370	190
1510	189
2060723	189
261299	189
2726185	189
2992140	189
1675036	188
258	188
28068	188
436515	188
747	188
1332080	187
2590015	187
651822	187
1583	187
1584	187
2956679	187
1173583	187
2754044	186
2866311	186
52694	186
157592	186
2932250	186
985	185
554	185
2899123	185
1884263	185
434008	185
1916	185
651143	184
864828	184
712157	184
2615203	184
2666139	184
59814	184
187327	184
313603	183
2502779	183
2736252	183
1423	182
1176587	182
434010	182
2835648	182
49338	182
311230	181
551996	181
2838156	181
1702221	181
2728022	180
39777	180
2716225	180
648995	180
152682	179
2303538	179
162	178
1458425	178
2931400	178
238834	178
2584940	178
1870985	178
1550579	178
2983222	177
356837	177
379684	177
281362	176
190893	176
905	176
1807691	176
2772483	176
2976241	176
2016596	176
542	175
631	175
29449	174
376175	174
2934315	174
377615	174
141389	173
1871049	173
2580412	173
1149133	173
2956268	173
2946593	173
126385	173
248906	172
1903704	172
2082386	172
119219	172
1509	172
2599297	172
3095609	172
2738142	172
2977120	171
649831	171
1658665	171
1679444	171
3079304	171
2735870	171
1446467	171
1717	170
163359	170
225992	170
92172	170
1241978	170
1018	170
3074898	169
307486	169
130049	169
1465	169
2294119	169
897	169
2782665	168
398049	168
207745	168
134537	168
35806	167
2778902	167
1907662	167
2815343	167
2732067	166
477680	166
2703885	166
3039386	165
317	165
3128900	165
2558931	165
1379909	165
43658	165
28095	165
2516557	164
320324	164
305	164
718	164
1744	164
2980554	164
1759059	163
197614	163
313985	163
2903778	163
984307	163
488447	163
927786	162
2545799	162
1404	162
121719	162
2775403	162
3019553	162
1751095	161
399	161
2932254	161
3070814	161
181013	161
2987688	161
2743470	160
662858	160
2921370	160
1830	160
2898794	160
69	160
3141537	159
2866162	159
1324796	159
332999	159
104336	159
1097	159
83455	159
2956784	158
128785	158
797291	158
2705473	157
476	157
1231049	157
639200	157
2732487	157
1774	156
60548	156
2740185	156
29549	156
104663	156
3040348	156
1796921	156
2487065	156
505	156
1683	156
356322	156
2496847	155
656178	155
2816950	155
206506	155
495	155
2761579	155
2739061	155
1406	154
2029983	154
2728021	154
1660074	154
2878150	154
367825	154
894	154
2975157	154
1619153	153
387638	153
2305508	153
2487118	153
2834459	153
1391654	153
2715959	153
1415568	153
2488560	153
35701	153
2955563	153
2952228	152
945844	152
2949090	152
1597	152
68892	152
2571747	152
712310	152
2996782	151
1525	151
2760713	151
2589903	151
3069118	151
28094	151
3142262	151
2045208	151
2813578	150
108150	150
1080068	150
2528964	149
49283	149
2711231	149
2775080	149
114054	149
1034889	149
394935	148
356302	148
37326	148
2878151	148
44252	148
2904121	148
32046	148
2518644	148
54006	148
2894156	147
2760308	147
1398	147
1813611	147
2518343	147
926	147
435897	147
2065378	146
1515	146
28446	146
190721	146
1494466	146
3110231	146
2674991	145
1390	145
80816	145
1428	145
1891644	145
34071	145
1707785	145
1225769	145
2587862	144
3114359	144
488	144
2162713	144
1855895	144
189381	144
46163	144
68895	144
198107	143
158787	143
2571748	143
396	143
683124	143
927083	143
75105	143
83771	143
931866	143
1324217	143
1871047	143
3073964	142
48296	142
650	142
80866	142
2740462	142
2587849	142
280236	142
2875540	142
165	142
871742	141
1534	141
1126833	141
536	141
1437360	141
2884022	141
471827	140
296591	140
2006110	140
1385715	140
2567941	140
2995138	140
28104	139
2706887	139
2608999	139
2591109	139
3016006	139
866807	139
2600177	139
138851	138
2502781	138
2268026	138
2807512	138
2724150	138
57706	138
447588	138
47877	138
2692134	137
702114	137
445709	137
1758194	137
2714952	137
300	137
167	137
712538	137
1316596	137
88688	136
2764705	136
413882	136
879970	136
37931	136
2929800	136
1573825	136
2583377	136
3097546	136
339	136
2495594	136
71254	135
1704307	135
2898149	135
380021	135
2028345	135
1307761	135
573737	135
1100	135
1520	135
2604421	135
2955499	134
1926868	134
2271	134
192812	134
521	134
2057	134
2107999	134
2675878	134
3025666	134
1882749	134
2865837	134
60550	134
2557994	134
2926399	134
2995304	134
76761	134
2987689	133
2602769	133
1678728	133
754429	133
123899	133
41977	133
487	132
2728835	132
1379270	132
1715720	132
2020716	132
1935379	132
3134896	132
2756133	132
663	132
151895	132
2762611	132
2598579	132
2058152	131
249188	131
43057	131
1940789	131
2020486	131
2704463	131
2986834	131
712357	130
2710756	130
1826607	130
56458	130
2921711	130
2067960	130
1598	130
2927975	130
2754694	130
3065396	130
3140251	129
2836373	129
712270	129
1868325	129
169427	129
3048589	129
651	129
169430	129
2072642	129
2907205	129
354356	129
686597	129
2975959	129
1765049	129
511435	128
239745	128
3072793	128
1079	128
2921709	128
3060154	128
1590041	128
2290923	128
1842533	128
2918914	127
401471	127
2660641	127
2806347	127
1426	127
544433	127
136468	127
1134435	127
454601	127
1094	127
2983233	127
2714923	126
37448	126
433296	126
1155388	126
2907827	126
76021	126
2818388	126
1949085	126
2231055	126
51515	126
661481	125
398743	125
671077	125
2764711	125
83451	125
1930058	125
861299	125
2903646	125
390989	125
106590	124
2734	124
51173	124
2094025	124
84032	124
1493872	124
34029	124
1155739	124
453783	124
96344	124
57480	124
38304	124
2817475	124
3068893	124
2789740	124
2682776	124
347	123
329	123
2014	123
133453	123
2956064	123
162426	123
1176721	123
2893202	123
2864201	123
79329	122
2066070	122
59843	121
46124	121
2975931	121
3135644	121
2916755	121
81028	121
442121	121
343403	121
2675223	121
824	121
34062	121
1844971	120
86332	120
1767	120
1076596	120
2560057	120
2583587	120
2704462	120
1219	120
2710596	120
55518	120
139438	120
748811	119
550	119
2862460	119
196024	119
2728023	119
2974023	119
1922217	119
2675711	119
1571	119
2981137	119
3029272	119
2815309	119
34	119
2651199	119
2897342	119
189665	119
29575	119
3016343	118
274539	118
1331258	118
1661	118
452440	118
2880221	118
2762323	118
93220	118
207340	118
320497	118
137591	118
2499144	118
2932259	117
732	117
217204	117
29543	117
2767188	117
223919	117
2839983	117
1141657	117
1655	117
392734	117
447217	117
1632864	116
755731	116
3003348	116
2508289	116
47421	116
319706	116
2816454	116
44251	115
2975702	115
1769779	115
2996035	115
1894999	115
3050072	115
2023772	115
208224	115
2999062	115
649196	114
2713573	114
38301	114
745310	114
536441	114
1265445	114
1561005	114
1241979	114
242600	114
2718	114
1682490	114
3029274	114
29362	114
42817	114
143361	114
3081231	114
758793	114
1225128	114
2377	114
2866573	113
1585976	113
2072590	113
365617	113
1312364	113
1178516	113
2528022	113
1400387	113
28097	113
324057	113
2654676	113
470934	112
2875948	112
2908210	112
62322	112
102134	112
536979	112
327575	112
518898	112
744515	111
2775420	111
404589	111
2765360	111
2921375	111
3015170	111
271420	111
1328	111
146919	111
661488	111
2601898	111
2315862	111
44008	111
2578106	111
2497863	111
496014	111
2796927	111
2728020	111
2713414	110
111831	110
80842	110
2792479	110
2507161	110
457921	110
33945	110
2914710	110
59405	110
1516059	110
1675686	110
161493	109
2082949	109
857252	109
2778056	109
1860122	109
267128	109
482564	109
1404741	109
1708	109
2878153	109
2893469	109
58343	109
2927980	109
656366	108
1241982	108
59779	108
93222	108
1834167	108
2781735	108
414	108
1283	108
345370	108
341045	108
3140252	108
1192162	107
233055	107
795665	107
2718938	107
1866	107
225298	107
1803846	107
3058419	107
1647413	107
77635	107
393657	107
3070660	107
2060307	107
2072936	107
2830999	107
32002	107
1679497	107
2955998	107
367791	107
3075221	107
1912871	106
288965	106
3029055	106
2734634	106
261302	106
1069	106
2045	106
1306993	106
2955741	106
400946	106
2932253	106
33007	106
2565782	106
240427	106
2558361	106
1208324	106
426117	105
2163011	105
82688	105
2605946	105
539	105
81479	105
651561	105
1785995	105
1332264	105
94625	105
196914	105
1603886	105
76857	105
113267	105
28090	105
1420917	105
2478954	104
414771	104
2219225	104
2904245	104
135487	104
53360	104
446	104
2736	104
2997336	104
2955762	104
2026199	104
82135	104
83262	104
3068341	104
2774875	104
7	104
93219	104
33011	103
2654982	103
3141544	103
3079339	103
52022	103
1203471	103
1353138	103
553982	103
2745199	103
3140381	103
426	103
1973002	103
434014	103
2173034	103
1710	103
3080057	103
2594494	103
3017782	102
33871	102
82541	102
1805827	102
2853439	102
2371	102
2740807	102
2845819	102
56454	102
36745	102
2058135	102
61647	102
2527691	102
29448	102
1838286	102
236753	102
2733867	102
2972775	101
387092	101
463014	101
3108175	101
3110539	101
2420509	101
29405	101
680	101
1823759	101
199683	101
392331	101
1336794	101
3051121	101
2604158	101
2940492	101
78587	101
2496865	101
571	101
3020843	101
56448	101
324079	101
33059	100
2070761	100
2748865	100
1450	100
1735038	100
1434072	100
137722	100
1955412	100
90245	100
2740529	100
2211108	100
1799	100
2748098	100
2587844	100
60137	100
36845	100
2151	100
420953	99
1434191	99
119981	99
37734	99
265960	99
280	99
2978392	99
1270	99
1334	99
2679963	99
1397264	99
2042057	98
674703	98
67826	98
1963862	98
2703787	98
210	98
1405	98
3003260	98
1750	98
129985	98
103816	98
456327	98
2792224	98
31998	98
2769491	98
43765	97
88058	97
1913979	97
1296669	97
1483604	97
119484	97
936456	97
2714937	97
1356852	97
43	97
2954077	97
2766984	97
244596	97
63186	97
53359	97
2900738	97
1348613	97
43770	97
1416614	97
1981880	97
225194	97
623	97
2746321	97
446683	96
482957	96
684552	96
158841	96
2759660	96
2881056	96
1940525	96
47885	96
1325115	96
585	96
252307	96
59754	96
192	96
2812896	96
475937	96
2058657	96
488731	96
408	95
2303331	95
147645	95
2704465	95
712411	95
189691	95
381	95
668	95
1049	95
2986923	95
2918171	95
1906	95
2676868	95
1813871	95
2583823	95
46257	95
2508168	95
1501	95
2875962	95
2025949	95
1725411	95
2968084	94
1452	94
319501	94
1198301	94
33990	94
1357074	94
3048606	94
2898431	94
392593	94
36861	94
2686077	94
32025	94
1535245	94
83655	94
3032586	94
55211	94
2999116	94
2726122	94
1510841	94
2865839	94
1245	93
47715	93
3068633	93
2906443	93
2919578	93
80869	93
2810562	93
231439	93
2909671	93
2811415	93
1824	93
2653852	93
35	93
3080830	93
186931	93
1765967	93
1555112	93
2527972	93
2781961	93
2884482	93
2879617	93
2559597	93
84757	93
1191459	93
1930546	92
3089814	92
1307763	92
78448	92
2904253	92
2921503	92
2968490	92
35554	92
89152	92
2029117	92
361111	92
1620392	92
2005884	92
1636152	92
483547	92
3081222	92
656	92
1993	92
2172098	92
2970464	91
561061	91
1641402	91
1451	91
28108	91
2081702	91
29494	91
948	91
37331	91
2609253	91
754417	91
2591634	91
3065298	91
1005039	91
349221	91
56438	91
1717717	91
107709	91
2021862	91
1930071	91
1882831	91
1926494	91
162209	91
1855823	91
712623	91
3016000	91
2571746	91
2751	91
1751046	91
551760	91
1936171	91
1323375	90
157687	90
2895946	90
539813	90
2918900	90
1408	90
521520	90
2579971	90
352858	90
311180	90
1033854	90
2527989	90
2567896	90
2021971	90
3100173	90
1536772	90
435	90
1306787	90
2686210	90
2976127	89
2819280	89
37919	89
2780091	89
200	89
1207504	89
691	89
1277350	89
335406	89
2651974	89
2697010	89
3020715	89
3126689	89
2496837	89
418699	89
321984	89
871694	89
631220	89
545619	88
1382	88
2715678	88
42684	88
3092156	88
134536	88
2707525	88
1795355	88
2208	88
2822844	88
2697027	88
1778540	88
598660	88
2213200	88
247480	88
1286181	88
1758178	88
1515612	88
79263	87
1842540	87
3034358	87
1473112	87
2954742	87
83564	87
92647	87
1869241	87
84292	87
871203	87
286727	87
2733571	87
2488810	87
2796366	87
3037479	87
570505	87
1460447	87
2500548	87
411153	87
2800128	87
3073271	87
1749259	87
3019602	87
1619311	87
2017484	86
29542	86
2955761	86
3029084	86
2338327	86
458197	86
33072	86
319939	86
2170729	86
2953657	86
2921677	86
111501	86
129338	86
3064265	86
1349819	86
1828	86
1178825	86
2282170	86
35793	86
3025671	86
1452732	85
218936	85
397260	85
104	85
483913	85
1503053	85
138118	85
1761012	85
2789425	85
1842532	85
1842727	85
2859228	85
1765020	85
1751150	85
537	85
80868	85
1610493	85
2897332	85
2782609	85
964	85
254758	85
3053613	85
1564681	85
1871025	85
191495	85
291594	85
2010829	85
3065865	85
1843581	84
211114	84
3032287	84
33940	84
2820278	84
1731	84
1582356	84
1716543	84
59561	84
553611	84
2109914	84
521392	84
2509458	84
2903578	84
2267699	84
1667168	84
1543721	84
47880	84
99598	84
65058	84
2027919	84
1492898	84
2653858	84
931099	84
29498	84
959	84
3003272	84
907046	84
1385664	84
2806348	83
208223	83
2202148	83
1239415	83
682998	83
3070682	83
38313	83
706438	83
2778051	83
2219043	83
2653851	83
2015076	83
2653850	83
476157	83
2930131	83
83656	83
1082851	83
2847045	83
1643512	83
2976005	83
999183	83
146819	83
2028343	83
1263550	83
37921	83
375286	82
3136634	82
2806262	82
1123043	82
2778876	82
2565558	82
2202826	82
1473598	82
47878	82
3103144	82
1784	82
2864207	82
114	82
404386	82
2773299	82
1482074	82
1507512	82
3135646	82
682798	82
279826	82
96468	82
986	82
2823693	82
2944933	82
2711221	82
2911537	82
298654	82
3141542	82
254955	81
84096	81
1740721	81
1871048	81
2657486	81
2916410	81
450378	81
2732249	81
2293838	81
1447062	81
86170	81
1564	81
1798223	81
169480	81
2914159	81
1336795	81
2976002	81
1868589	81
2735436	81
2820817	81
107400	81
2903579	81
419476	81
312277	81
2976003	81
2911172	81
65656	81
358220	81
2857064	81
2961893	81
151416	80
2966586	80
1397	80
76860	80
3048629	80
46125	80
76947	80
547188	80
2830782	80
161899	80
2675877	80
43263	80
1804986	80
1333845	80
55583	80
32062	80
3067904	80
1232427	80
69525	80
2907156	80
3100175	79
2202827	79
2952527	79
748247	79
1501662	79
1275	79
879	79
1402	79
1521117	79
2015316	79
881	79
2847989	79
1644131	79
3133721	79
1521	79
2171623	79
3070681	79
1920422	79
2877939	79
1513	79
83291	79
2592345	79
33952	79
92645	79
451876	78
160799	78
2116657	78
82985	78
3096605	78
2877941	78
624315	78
1652028	78
3115647	78
2878152	78
44742	78
1715691	78
3111768	78
274537	78
2898433	78
3069264	78
51288	78
2861281	78
2897772	78
60035	78
1789672	78
1612173	78
1399	78
152480	78
614	78
2426	78
2810563	78
2859226	78
1677857	78
3066274	78
2494701	77
2903659	77
2695266	77
2743772	77
47770	77
1855519	77
2697043	77
603050	77
2483110	77
2686365	77
2698684	77
2856523	77
2202254	77
3025669	77
1969	77
346	77
2954681	77
235986	77
2447890	77
1306519	77
529884	77
1866326	77
160808	77
3017361	77
873	77
2184083	77
42353	77
337	77
3066263	77
3028735	77
82348	77
37487	77
2527990	77
2203	77
2268449	77
1442136	76
631362	76
134601	76
407164	76
1031538	76
1076124	76
167972	76
2912824	76
2726956	76
3003257	76
373891	76
1131462	76
1746199	76
49319	76
28172	76
1109412	76
2814292	76
2928472	76
35703	76
412963	76
2975997	76
413403	76
1604	76
1488	76
863372	76
1286180	76
193	75
85693	75
2039724	75
2587808	75
1549949	75
2483401	75
114528	75
554949	75
2597660	75
2487072	75
2055	75
1108595	75
13688	75
2879116	75
3118174	75
1930593	75
2744516	75
641107	75
161360	75
2752316	75
2956053	75
676	75
670	74
2842456	74
1009682	74
2602070	74
2483360	74
742013	74
2732161	74
1971	74
641491	74
2596890	74
1583100	74
1697043	74
1117645	74
3071082	74
407020	74
717785	74
2509456	74
3144104	74
3077789	74
215743	74
1006	74
1968839	74
28448	74
2841063	74
2509455	74
115561	74
2944914	74
41675	74
2995170	74
1486262	74
1407499	74
84531	73
29320	73
312306	73
1063	73
44012	73
3068889	73
2785627	73
91844	73
2954506	73
29489	73
406548	73
2562282	73
1945662	73
199592	73
2829795	73
2070537	73
915099	73
2714951	73
2979331	73
3075605	73
2949758	73
394733	73
1071679	73
2925842	73
3064286	73
1519	73
2867012	73
1363	73
3133144	73
2983606	73
2039166	73
2954682	73
205844	73
488446	73
265175	73
76859	73
84135	73
1379	73
2820270	73
1134687	73
3081651	73
1249552	73
2682091	73
1331910	72
2785918	72
3028312	72
3038927	72
300231	72
1917485	72
2901142	72
2419771	72
2880651	72
1718	72
2802971	72
3009078	72
28092	72
2978741	72
2903769	72
47884	72
103810	72
1773	72
2812560	72
3020716	72
390884	72
2001	72
29495	72
2824561	72
449461	71
2925841	71
1664069	71
2718620	71
2976006	71
1852374	71
357808	71
627192	71
172827	71
208199	71
1061	71
338584	71
2954679	71
1133546	71
2979464	71
417203	71
2283195	71
2714943	71
455344	71
220927	71
1282863	71
1366	71
1411621	71
664962	71
2986928	71
293	71
2712223	71
1296	71
61652	71
37637	71
1965282	71
1245436	71
3122075	71
2594913	71
38293	71
980254	71
756892	71
365349	71
1944646	71
748197	71
2576891	71
187145	70
191493	70
1193713	70
420952	70
2021234	70
985043	70
171404	70
743836	70
3050112	70
2071627	70
2750929	70
1855912	70
2995414	70
2912855	70
158822	70
321662	70
2654282	70
128780	70
2605945	70
991904	70
3025667	70
3065157	70
2816908	70
2759707	70
1852377	70
2802975	70
2806205	70
570156	70
59600	69
3048609	69
1938606	69
198	69
2980100	69
3036302	69
38289	69
180957	69
313588	69
2591633	69
3054208	69
78327	69
257438	69
3068640	69
264739	69
1562974	69
158823	69
1085	69
388408	69
2843216	69
2903883	69
2794344	69
1695218	69
58138	69
461393	69
2867013	69
2545455	69
154981	69
2986280	69
3142977	69
2115968	69
1288970	69
1288495	69
132132	69
676965	69
2603292	69
2855841	69
1911175	69
2173853	69
996	69
2917691	68
2840468	68
3057176	68
2864204	68
193462	68
195913	68
2852117	68
712036	68
240521	68
28232	68
1921510	68
1874277	68
1547898	68
2975735	68
58180	68
185448	68
924	68
512349	68
1218801	68
28447	68
2970906	68
93221	68
273251	68
2697030	68
2952571	68
2918170	68
454171	68
3030492	68
2576902	68
57664	68
45655	68
2909285	68
2784880	68
758802	68
2917790	68
280473	68
1842537	68
2565926	68
2903881	68
3017781	68
2921687	67
2806551	67
3075823	67
155892	67
2598458	67
2840183	67
137732	67
160791	67
463040	67
1416803	67
1638	67
2704653	67
72000	67
2775081	67
2849093	67
171437	67
913107	67
171865	67
1914471	67
642780	67
946334	67
37927	67
1884914	67
2962047	67
191610	67
1684	67
2762322	67
1084	67
2493678	67
28031	67
758826	67
2759692	67
564369	67
2734618	67
548	67
2903723	67
1624	67
1961	67
2903871	67
430679	67
3023936	67
455432	67
413497	67
2594496	67
1664560	67
1962974	67
79880	67
247	67
1674923	67
2748319	67
2527974	67
2378	67
128	66
