taxon	reads
3115152	500
1532	498
2507162	496
626932	488
3036945	476
1261634	474
3045146	469
1965571	469
1736	457
1515	451
1738647	449
3070656	448
1042156	443
2877527	441
573	435
303	432
3115151	432
1472417	421
3110227	415
1308	413
28131	412
2231056	409
376805	403
69710	400
2518971	394
2662363	387
328814	381
185007	374
9	373
3114296	368
1852373	367
69823	353
3059030	340
36845	339
1622	337
2144175	337
105841	330
3052090	326
84110	320
2899121	320
100886	314
615	304
1390	301
729	300
59893	299
1335613	298
3070681	297
2823317	294
1639	293
927786	291
28133	289
371036	289
626940	289
158	284
3123317	283
2954593	282
438033	280
185008	280
1197717	279
28132	273
1513	273
2003188	273
1871031	273
1534	273
1463165	271
1216932	269
238834	268
712411	265
1358	265
2490855	264
1805478	263
97138	263
29375	262
704125	261
1702221	259
487173	258
1351	257
2725268	256
604330	250
1589	248
1689	246
617123	245
450367	245
28129	243
502558	243
1727145	240
158847	238
2934315	230
29552	229
2478954	225
43765	222
1716543	219
1002546	219
3111540	218
2017486	216
1510	216
1623	214
51515	212
1229621	212
2995171	208
1940789	206
76860	205
2151	204
1871022	204
102148	204
2785025	204
433296	204
3070215	203
2419841	200
2507160	200
103816	200
1886	194
1428	191
470	191
477666	189
197614	176
40520	174
1303	172
158836	172
2921435	136
986	128
418240	114
1396	100
293387	91
3040764	89
454155	81
1311	79
2572065	78
1679444	77
1501392	51
2606626	49
2094151	41
357441	41
1392	39
1322	35
397865	35
28128	35
2572084	34
1270	33
623	33
28251	32
29523	32
632	29
2530390	28
621	27
28127	26
996	24
446660	24
2968490	22
1796646	21
1406	19
46228	19
76123	18
2979871	17
1179672	16
1661	16
1310418	16
28125	15
3003258	15
1499973	14
2994319	14
168384	14
2972763	14
712710	14
244366	14
1509	14
34085	13
208962	13
333367	13
54736	13
2183896	13
206662	13
2971798	12
1405	12
2894203	11
622	11
546	11
1685	11
36874	10
1363	10
28258	10
322095	10
712471	10
564	9
1348774	9
2954619	8
1470347	8
61645	8
1686	8
2992805	8
3031408	8
1243007	8
37734	7
3092665	7
72361	7
2996051	7
641107	7
1354	6
2026188	6
1281486	6
2829812	6
1598	6
2746225	6
2833628	6
2903881	6
2590900	6
3101753	6
512402	6
315405	6
1265399	6
47763	6
2986831	6
48296	6
300181	6
1329841	6
2913614	6
624	6
3050072	6
1408	6
561879	5
227866	5
96241	5
1179670	5
492670	5
239	5
589437	5
2782013	5
2900738	5
2054641	5
1871076	5
2921470	5
53443	5
670	5
213	5
747	4
305719	4
59748	4
1619311	4
1670455	4
1032242	4
2870563	4
2724135	4
46867	4
42239	4
76832	4
2816912	4
2691580	4
1355330	4
2026187	4
3036303	4
1642	4
336810	4
188770	4
1490	4
1654388	4
412384	4
1134687	4
393921	4
28091	4
299767	4
1812935	4
2026240	4
3097547	4
1314	3
52227	3
2742668	3
1336	3
68043	3
2607753	3
1402	3
2911367	3
985002	3
2903805	3
28137	3
3020829	3
160453	3
2806551	3
867595	3
2026193	3
2913621	3
881260	3
580165	3
2026194	3
2267521	3
76857	3
550	3
2954626	3
2794344	3
548	3
53345	3
2893883	3
2714927	3
3003256	3
142877	3
3016050	3
1117645	3
379893	3
131111	3
2891570	3
216142	3
223919	3
28080	3
28112	3
839	3
2320868	3
201	3
2954661	3
89152	3
47770	3
29370	3
33945	3
2133944	3
283734	3
582	3
2921530	3
3142261	3
169679	3
2748319	3
566	3
65058	3
58346	3
2739062	3
658666	2
128574	2
1393	2
691437	2
3077789	2
319501	2
2796470	2
173	2
300825	2
940	2
221027	2
46127	2
308354	2
1464	2
172713	2
2823905	2
109328	2
2809036	2
3003262	2
1282	2
223392	2
3045816	2
1806508	2
3127115	2
2683967	2
546871	2
1530123	2
2903899	2
45254	2
1642646	2
1307839	2
185300	2
1168034	2
2975302	2
1646340	2
2579935	2
565	2
61652	2
138074	2
2742639	2
545	2
67827	2
2836161	2
2714951	2
946333	2
60552	2
413497	2
1573823	2
1408204	2
58138	2
1853682	2
210	2
2955549	2
2975720	2
3020716	2
227	2
1681	2
1260	2
645	2
2954684	2
39645	2
1773	2
367743	2
34020	2
3096010	2
2933779	2
2692234	2
29449	2
193462	2
1089444	2
2768068	2
2293571	2
114687	2
285557	2
3048613	2
2954681	2
356322	2
2993430	2
1940319	2
2576376	2
316068	2
36745	2
3029174	2
1624	2
53346	2
1353	2
47715	2
59310	2
64104	2
1890302	2
1452	2
2488810	2
3029274	2
3029272	2
52694	2
1579	2
1580	2
1364	2
651561	2
1712410	2
36835	2
2696063	2
3081750	2
3039116	2
2708053	2
1734049	2
866807	2
3059078	2
29348	2
66219	2
1176587	2
2545455	2
2819619	2
259	2
1334	2
2781599	2
1302	2
257758	2
150055	2
281120	2
589436	2
2954566	2
2954720	2
2715209	2
28135	2
2859227	2
1760811	2
652716	2
2913616	2
1795355	1
1234841	1
398049	1
477680	1
662858	1
2478464	1
1191459	1
155615	1
2027919	1
470565	1
2315862	1
1813871	1
309805	1
1914243	1
67825	1
2742624	1
82977	1
477976	1
3127472	1
413503	1
2268026	1
2815358	1
29362	1
2801997	1
1972431	1
1334193	1
61647	1
671077	1
92490	1
1513297	1
51229	1
592316	1
59814	1
1922217	1
79967	1
29510	1
158822	1
83655	1
863	1
47917	1
2338073	1
2420306	1
2741499	1
2341117	1
1538644	1
2976431	1
2724468	1
2795738	1
2071710	1
2961941	1
69218	1
29486	1
1348613	1
2993656	1
28123	1
3070814	1
1505	1
81468	1
1507512	1
784	1
2787628	1
1642647	1
433286	1
58231	1
1679721	1
1593482	1
336820	1
160	1
2766984	1
28124	1
2764720	1
2911172	1
2875962	1
2350	1
1134405	1
2713414	1
2983267	1
253	1
2527978	1
2995170	1
2027860	1
1851514	1
55508	1
1658616	1
1930593	1
1936003	1
547188	1
2527983	1
884684	1
168471	1
236753	1
1702238	1
3036128	1
81479	1
2918914	1
518	1
2834819	1
2489010	1
2153354	1
1264	1
3003601	1
36841	1
261299	1
2697030	1
3077944	1
166485	1
1731	1
2044467	1
2325	1
29575	1
2777577	1
33989	1
298708	1
1166950	1
332186	1
3050637	1
1517554	1
3081199	1
152682	1
654	1
3042152	1
1488	1
44088	1
1505757	1
675281	1
94869	1
84032	1
50338	1
42879	1
1494	1
2211106	1
56458	1
84531	1
1501	1
2937774	1
1712261	1
2902623	1
2681547	1
198	1
260714	1
497724	1
1244531	1
1655500	1
1813019	1
2505970	1
3029084	1
3068894	1
3023479	1
2740515	1
28198	1
1315211	1
2751179	1
1278212	1
3040935	1
374106	1
36344	1
2733942	1
2734150	1
2734146	1
2955554	1
2726954	1
1041504	1
3058419	1
553611	1
29497	1
288965	1
576131	1
76758	1
46679	1
471	1
172	1
2068654	1
2352	1
36854	1
738	1
55583	1
2066483	1
2599595	1
1785145	1
191390	1
155194	1
2774055	1
51288	1
69499	1
2734	1
1778263	1
2847778	1
3077956	1
2986951	1
2109558	1
28262	1
1177216	1
2153385	1
2047724	1
2907827	1
227605	1
408	1
2603276	1
426	1
134	1
180957	1
83986	1
1519	1
638	1
351672	1
2936799	1
565033	1
587	1
294	1
630	1
3023090	1
75692	1
2653853	1
3115647	1
2871493	1
1028989	1
3020843	1
2962597	1
556533	1
2993566	1
2320867	1
2913620	1
169669	1
2815577	1
1127472	1
570161	1
2010828	1
2885633	1
1805431	1
1366	1
2986827	1
113107	1
102886	1
2870839	1
1309	1
1346	1
1348	1
1341	1
1774216	1
1500254	1
2026186	1
483913	1
1563479	1
1784713	1
260554	1
1293	1
2044912	1
28035	1
1955013	1
29379	1
29380	1
29382	1
29385	1
2741301	1
1349	1
1389960	1
307643	1
2048654	1
3103144	1
2690837	1
312279	1
147206	1
3070995	1
3070999	1
2931922	1
72026	1
2835648	1
78448	1
158787	1
1628156	1
2698458	1
1648	1
1531429	1
1907662	1
471189	1
2738	1
81947	1
633807	1
526944	1
1601	1
1680	1
33905	1
1604	1
44008	1
1834193	1
2571030	1
1221500	1
570278	1
1290	1
2487276	1
1441095	1
2583989	1
2025492	1
1925020	1
666686	1
2954647	1
29388	1
33028	1
45972	1
170573	1
2918901	1
155085	1
586733	1
2912228	1
2233998	1
2925318	1
1868655	1
2070759	1
2709784	1
2026191	1
2796141	1
2954678	1
2975304	1
1071080	1
2928154	1
1581038	1
1284	1
2954685	1
1648923	1
324057	1
178214	1
89093	1
1296	1
147709	1
82801	1
33959	1
867076	1
1740264	1
2954752	1
2921378	1
380393	1
1616788	1
1397	1
159743	1
2020716	1
187452	1
2921447	1
2698683	1
3070678	1
3070676	1
1471	1
228899	1
1402861	1
2672567	1
2921503	1
2651284	1
1667239	1
1470088	1
375489	1
1622118	1
2918526	1
2576904	1
261284	1
1501269	1
702967	1
38303	1
28188	1
29303	1
66880	1
1932	1
2867410	1
1927	1
2806442	1
2975672	1
33008	1
2908210	1
43770	1
203263	1
575200	1
1719	1
2686077	1
2686366	1
46354	1
2991729	1
42838	1
1795032	1
375929	1
135487	1
1136497	1
38310	1
59733	1
332249	1
1241979	1
2681766	1
1639118	1
1118202	1
191495	1
47875	1
1178778	1
3018315	1
2777186	1
1721091	1
1871047	1
1749074	1
254955	1
3066313	1
324078	1
219745	1
216427	1
2149	1
111781	1
2546360	1
2118	1
2113	1
171282	1
295596	1
1179777	1
141391	1
3031803	1
111501	1
2141	1
1690221	1
2879846	1
47759	1
1335	1
68214	1
3118173	1
2903778	1
2903786	1
2903832	1
2903798	1
1328	1
1938841	1
1961713	1
2078691	1
2968085	1
2903836	1
2750011	1
2782004	1
3062779	1
2949637	1
1514105	1
2903871	1
1812480	1
2975809	1
2975801	1
2975783	1
2975737	1
2975712	1
2975710	1
2975702	1
2135430	1
912630	1
2742683	1
2020377	1
2991715	1
2828862	1
1323375	1
2184053	1
132473	1
3065157	1
2316383	1
710705	1
862751	1
1262452	1
2979468	1
1304	1
1893	1
1912	1
1501662	1
400065	1
361101	1
254785	1
1971	1
436397	1
68246	1
887462	1
54571	1
553510	1
1950	1
1329	1
1907	1
1546107	1
1226757	1
